employee_id,name,department,age,salary,years_experience,performance_score,projects_completed,hire_date,is_manager
1,Employee_1,HR,33,119022,22,4.31,15,2022-03-04,False
2,Employee_2,Finance,57,48743,24,1.19,34,2016-04-01,False
3,Employee_3,Marketing,25,78368,18,3.91,29,2015-04-13,False
4,Employee_4,Finance,26,120025,4,4.1,9,2023-04-26,False
5,Employee_5,Finance,58,104172,10,2.41,37,2018-01-31,False
6,Employee_6,Engineering,29,36441,11,4.3,17,2017-09-30,False
7,Employee_7,Marketing,63,149735,9,3.06,49,2017-07-03,False
8,Employee_8,Marketing,49,54611,7,2.85,4,2016-07-25,False
9,Employee_9,Marketing,52,149891,23,1.18,28,2023-04-05,False
10,Employee_10,Finance,30,137971,27,2.16,38,2016-02-24,False
11,Employee_11,HR,50,42149,35,4.72,33,2022-08-03,False
12,Employee_12,Marketing,35,130102,36,2.57,42,2023-04-22,False
13,Employee_13,Finance,61,89189,20,3.19,44,2021-02-11,False
14,Employee_14,Engineering,62,137904,7,3.13,22,2015-12-23,False
15,Employee_15,HR,43,51675,8,3.36,4,2021-08-15,True
16,Employee_16,Engineering,32,101031,14,1.25,29,2019-09-25,True
17,Employee_17,HR,44,72668,39,2.45,5,2015-05-11,False
18,Employee_18,Finance,22,43673,17,3.89,45,2015-05-03,False
19,Employee_19,Sales,58,106666,19,1.8,43,2016-01-19,False
20,Employee_20,HR,42,118204,5,1.81,3,2017-06-14,False
21,Employee_21,Engineering,47,110758,11,1.04,28,2017-08-10,False
22,Employee_22,Finance,57,95429,1,2.75,22,2020-08-31,False
23,Employee_23,HR,44,53669,6,4.53,5,2021-10-01,True
24,Employee_24,Sales,22,64068,15,1.21,31,2015-04-19,False
25,Employee_25,Sales,61,118789,2,1.76,41,2021-04-17,False
26,Employee_26,Marketing,36,39435,2,2.24,17,2017-03-25,False
27,Employee_27,Marketing,42,124088,26,3.93,14,2023-01-11,False
28,Employee_28,Engineering,30,82249,39,3.56,39,2022-04-15,True
29,Employee_29,HR,30,67384,37,2.66,31,2022-11-12,False
30,Employee_30,HR,31,111929,32,4.04,8,2021-02-10,False
31,Employee_31,Marketing,47,106153,27,3.44,36,2019-09-15,False
32,Employee_32,HR,62,134056,0,4.58,9,2017-06-21,False
33,Employee_33,HR,56,105388,7,4.27,19,2020-01-14,False
34,Employee_34,Sales,46,61401,36,2.01,5,2021-08-10,False
35,Employee_35,Marketing,47,101831,31,2.09,47,2018-02-13,False
36,Employee_36,Finance,32,149503,36,1.5,2,2024-01-29,False
37,Employee_37,Marketing,59,145760,3,2.35,41,2024-09-30,False
38,Employee_38,Finance,23,131529,29,5.0,10,2015-01-27,False
39,Employee_39,Sales,28,64084,5,2.62,42,2023-07-06,False
40,Employee_40,Engineering,39,140641,18,1.88,16,2024-01-14,True
41,Employee_41,HR,48,135111,31,4.05,31,2016-10-15,False
42,Employee_42,Sales,55,85826,8,3.17,3,2022-10-30,False
43,Employee_43,HR,48,66451,11,1.6,3,2019-09-28,False
44,Employee_44,Engineering,38,37227,10,2.52,16,2018-10-25,False
45,Employee_45,Engineering,64,61910,15,2.66,40,2018-02-12,True
46,Employee_46,Sales,45,66041,0,4.02,18,2016-09-28,False
47,Employee_47,Engineering,46,118920,20,1.08,4,2017-05-31,False
48,Employee_48,Finance,28,95681,29,2.08,31,2023-07-25,False
49,Employee_49,Engineering,27,133314,12,3.07,21,2018-10-10,False
50,Employee_50,HR,45,111571,33,2.08,5,2016-02-23,False
51,Employee_51,HR,54,95481,3,3.51,34,2016-01-15,False
52,Employee_52,HR,50,98576,27,2.93,21,2019-04-06,False
53,Employee_53,HR,64,137958,37,2.45,0,2016-02-01,False
54,Employee_54,Finance,43,94174,30,4.8,19,2019-01-10,False
55,Employee_55,Marketing,47,56160,26,3.53,21,2024-07-03,False
56,Employee_56,Sales,49,145170,4,1.52,47,2018-11-09,False
57,Employee_57,HR,42,147867,24,3.24,10,2021-10-08,False
58,Employee_58,Engineering,28,47633,2,4.12,12,2017-12-19,False
59,Employee_59,HR,38,124880,32,3.83,41,2024-01-19,False
60,Employee_60,Engineering,41,47014,3,1.69,2,2015-06-27,False
61,Employee_61,Engineering,62,110532,24,4.89,8,2023-03-08,False
62,Employee_62,HR,41,79104,19,2.8,11,2020-02-25,False
63,Employee_63,Finance,43,71621,33,1.64,22,2021-01-05,False
64,Employee_64,Engineering,49,107231,25,1.72,13,2016-05-26,True
65,Employee_65,Engineering,61,98388,4,1.39,32,2019-03-31,False
66,Employee_66,HR,28,46014,34,4.21,17,2015-11-19,False
67,Employee_67,Engineering,22,122578,27,1.49,48,2021-03-11,False
68,Employee_68,Engineering,53,63755,28,1.5,40,2018-04-15,False
69,Employee_69,HR,34,70390,8,4.4,8,2024-04-20,False
70,Employee_70,HR,51,53711,37,2.38,22,2022-01-18,False
71,Employee_71,Sales,44,121658,5,1.12,9,2021-12-08,False
72,Employee_72,Finance,40,87993,18,1.21,18,2024-12-05,False
73,Employee_73,Finance,53,104696,10,1.57,46,2024-08-30,False
74,Employee_74,Engineering,51,57213,1,1.85,4,2019-01-21,False
75,Employee_75,Finance,50,145788,8,3.66,46,2021-06-22,False
76,Employee_76,Engineering,50,134956,20,1.63,22,2017-02-26,False
77,Employee_77,Sales,51,87784,23,1.48,29,2022-11-25,False
78,Employee_78,HR,37,37421,33,4.06,24,2015-10-12,False
79,Employee_79,HR,61,116936,21,3.68,27,2015-07-07,False
80,Employee_80,HR,40,129073,2,2.74,33,2022-06-01,False
81,Employee_81,Finance,39,47727,11,3.2,44,2017-07-22,False
82,Employee_82,Sales,22,142418,27,2.25,47,2023-09-02,False
83,Employee_83,Finance,35,34358,29,2.93,46,2018-03-31,False
84,Employee_84,Finance,23,95108,25,3.03,24,2015-11-23,False
85,Employee_85,Sales,49,124018,20,2.55,9,2024-08-04,False
86,Employee_86,Sales,51,62117,27,4.63,13,2017-08-11,False
87,Employee_87,Sales,59,118700,25,1.06,41,2024-09-19,False
88,Employee_88,Sales,25,61910,32,4.13,45,2016-02-18,True
89,Employee_89,HR,22,128032,20,1.5,29,2019-04-06,False
90,Employee_90,Marketing,29,85754,34,4.19,40,2018-02-12,True
91,Employee_91,Marketing,50,92438,33,3.46,24,2020-02-01,False
92,Employee_92,Sales,60,139847,17,4.37,13,2022-02-16,False
93,Employee_93,Marketing,24,59371,10,1.39,34,2024-05-09,False
94,Employee_94,Marketing,53,81501,22,3.24,47,2019-02-03,False
95,Employee_95,Sales,31,90946,21,3.0,33,2016-10-28,False
96,Employee_96,Marketing,31,68467,16,3.82,9,2019-02-25,False
97,Employee_97,Finance,40,47625,4,3.14,34,2018-12-26,False
98,Employee_98,Engineering,55,63893,10,3.16,10,2017-05-08,False
99,Employee_99,Engineering,54,106329,29,2.72,10,2022-07-08,True
100,Employee_100,Sales,44,61007,14,2.24,20,2017-12-29,False
101,Employee_101,HR,49,121302,26,2.93,20,2022-11-14,False
102,Employee_102,Sales,53,69532,34,1.47,21,2022-08-31,False
103,Employee_103,HR,28,84253,32,4.85,44,2022-04-08,False
104,Employee_104,Engineering,50,42323,19,3.86,6,2015-10-20,False
105,Employee_105,Sales,29,141335,15,4.81,16,2021-10-31,False
106,Employee_106,Finance,22,142356,33,1.91,1,2022-02-13,False
107,Employee_107,Marketing,24,140944,1,4.52,11,2016-12-01,True
108,Employee_108,HR,45,103379,34,4.24,41,2020-12-27,False
109,Employee_109,Marketing,44,44210,39,3.71,17,2023-03-06,False
110,Employee_110,Marketing,29,46456,27,3.5,10,2017-09-29,False
111,Employee_111,Sales,58,61367,38,2.27,15,2016-10-31,True
112,Employee_112,Marketing,24,84624,5,4.27,48,2020-03-08,False
113,Employee_113,Finance,54,40106,8,3.01,17,2019-04-04,False
114,Employee_114,Marketing,49,133493,19,1.28,34,2018-01-10,False
115,Employee_115,Sales,29,98008,0,2.25,25,2022-03-06,False
116,Employee_116,Finance,55,145395,7,4.74,15,2022-09-19,False
117,Employee_117,Engineering,56,146492,22,4.4,5,2021-03-31,False
118,Employee_118,Marketing,53,102240,2,4.93,43,2017-06-18,False
119,Employee_119,Sales,45,94315,3,3.51,42,2022-09-05,False
120,Employee_120,Engineering,35,99249,24,1.99,46,2018-08-21,True
121,Employee_121,Engineering,53,100587,37,1.65,46,2024-06-14,False
122,Employee_122,HR,64,40756,14,1.75,47,2023-08-14,False
123,Employee_123,Finance,37,98011,20,1.08,41,2023-09-14,False
124,Employee_124,Marketing,25,66378,34,2.56,11,2015-08-18,False
125,Employee_125,Sales,58,34255,13,1.77,12,2017-07-27,False
126,Employee_126,HR,42,44484,35,2.65,3,2024-03-20,False
127,Employee_127,Finance,35,86549,11,4.74,38,2015-05-12,True
128,Employee_128,HR,52,64503,16,2.72,1,2024-01-11,False
129,Employee_129,Finance,39,103794,38,4.51,25,2018-07-16,False
130,Employee_130,Finance,28,136283,8,3.42,26,2019-07-02,False
131,Employee_131,Marketing,31,130732,34,1.99,26,2018-01-01,False
132,Employee_132,Finance,28,75113,12,2.42,14,2015-09-29,False
133,Employee_133,HR,54,135730,14,1.34,7,2017-05-14,False
134,Employee_134,Finance,44,104069,17,2.33,6,2021-05-12,False
135,Employee_135,Marketing,42,128117,32,3.71,46,2024-10-29,False
136,Employee_136,Marketing,40,35249,5,1.29,45,2023-01-19,False
137,Employee_137,HR,40,149979,26,1.82,39,2018-07-12,False
138,Employee_138,Engineering,57,49201,22,2.53,11,2017-05-20,False
139,Employee_139,Engineering,50,88576,26,4.93,12,2022-05-08,False
140,Employee_140,Finance,39,148562,33,4.14,42,2020-08-06,False
141,Employee_141,Sales,23,39686,37,3.93,16,2019-06-09,False
142,Employee_142,Finance,22,142413,13,1.46,16,2024-12-02,False
143,Employee_143,HR,26,83363,35,4.12,35,2022-03-18,True
144,Employee_144,HR,41,127543,7,4.14,20,2020-02-23,False
145,Employee_145,HR,32,30661,34,3.4,7,2016-08-08,False
146,Employee_146,HR,63,74843,18,4.96,4,2017-12-20,False
147,Employee_147,HR,23,125673,29,2.3,25,2016-07-25,False
148,Employee_148,Marketing,24,90963,13,4.77,15,2017-10-07,False
149,Employee_149,Engineering,44,143092,19,4.66,35,2023-05-10,False
150,Employee_150,HR,33,72828,24,1.05,27,2021-04-18,True
151,Employee_151,Sales,41,78604,39,2.8,28,2021-01-16,False
152,Employee_152,Sales,26,40526,23,4.91,46,2017-12-12,False
153,Employee_153,Sales,58,98910,13,1.41,11,2023-05-18,True
154,Employee_154,Sales,59,55592,25,3.19,36,2021-07-22,False
155,Employee_155,Marketing,51,58982,37,4.92,29,2019-10-21,False
156,Employee_156,Sales,30,30207,22,3.22,22,2021-07-18,False
157,Employee_157,HR,55,130969,21,1.76,15,2019-06-24,False
158,Employee_158,Finance,56,147181,18,3.33,13,2019-01-22,False
159,Employee_159,Sales,43,118733,2,1.82,9,2017-06-17,False
160,Employee_160,Marketing,45,128936,18,3.08,6,2016-07-20,False
161,Employee_161,Marketing,38,98619,8,1.3,44,2020-09-18,False
162,Employee_162,Sales,31,59328,27,3.42,36,2020-07-14,False
163,Employee_163,Finance,51,76479,19,3.07,28,2016-01-08,True
164,Employee_164,Sales,44,138427,6,3.96,2,2023-06-23,True
165,Employee_165,Marketing,53,50103,13,3.52,14,2015-07-12,False
166,Employee_166,Engineering,38,69891,8,3.2,35,2024-08-28,False
167,Employee_167,HR,38,40754,18,3.76,46,2016-03-25,False
168,Employee_168,Marketing,35,129983,13,1.58,45,2016-09-18,False
169,Employee_169,Sales,30,111437,37,3.38,18,2022-01-14,False
170,Employee_170,HR,61,128540,35,1.69,12,2016-10-17,False
171,Employee_171,Sales,23,102982,39,4.7,41,2023-11-19,False
172,Employee_172,Sales,46,132747,16,1.27,20,2022-08-19,False
173,Employee_173,Engineering,60,85922,29,2.72,36,2019-09-26,False
174,Employee_174,HR,30,78231,8,3.78,26,2021-09-08,False
175,Employee_175,HR,43,59301,32,2.83,28,2015-09-18,True
176,Employee_176,Engineering,64,121652,24,1.37,19,2019-04-26,False
177,Employee_177,Marketing,25,92711,13,3.21,24,2019-04-13,False
178,Employee_178,Sales,47,71323,10,3.57,5,2021-09-06,True
179,Employee_179,Finance,50,48752,34,3.82,35,2020-04-01,False
180,Employee_180,Sales,55,127912,13,2.49,1,2020-12-07,False
181,Employee_181,Sales,44,112205,29,3.25,21,2017-10-26,False
182,Employee_182,Marketing,58,128452,3,2.8,31,2021-03-16,False
183,Employee_183,Sales,32,43395,3,3.69,15,2024-08-26,False
184,Employee_184,Engineering,27,115957,27,3.33,17,2015-02-17,False
185,Employee_185,Engineering,39,86273,7,3.1,4,2022-08-18,False
186,Employee_186,HR,42,121878,1,2.0,35,2023-01-31,False
187,Employee_187,Finance,63,34895,21,1.01,29,2016-04-14,False
188,Employee_188,Sales,57,149968,15,1.7,44,2022-08-24,False
189,Employee_189,Sales,62,145700,28,1.47,18,2024-12-03,False
190,Employee_190,Marketing,59,106559,29,2.8,22,2021-01-08,False
191,Employee_191,Engineering,55,40699,11,3.45,33,2023-06-03,False
192,Employee_192,Finance,38,95061,34,1.85,12,2017-12-28,False
193,Employee_193,HR,58,39715,10,4.76,42,2023-08-15,False
194,Employee_194,Engineering,46,49169,20,1.03,28,2022-03-10,False
195,Employee_195,HR,59,148413,20,4.09,35,2018-10-25,False
196,Employee_196,Marketing,33,46163,4,3.5,21,2016-04-01,False
197,Employee_197,Marketing,44,149264,19,2.49,46,2018-04-17,False
198,Employee_198,Sales,63,35782,36,1.2,35,2019-11-16,True
199,Employee_199,Finance,43,118177,2,3.51,8,2016-10-09,False
200,Employee_200,HR,42,114328,32,2.54,38,2020-02-02,False
201,Employee_201,Engineering,48,145028,8,4.75,18,2015-01-14,False
202,Employee_202,Marketing,52,65585,8,3.17,37,2023-02-05,True
203,Employee_203,Sales,27,60682,3,4.76,5,2024-10-27,False
204,Employee_204,Sales,48,77864,34,1.88,46,2023-01-26,False
205,Employee_205,HR,61,114416,16,3.9,14,2017-12-14,False
206,Employee_206,Marketing,55,85114,33,3.47,19,2020-08-12,False
207,Employee_207,Finance,33,68067,23,3.96,8,2023-07-18,True
208,Employee_208,Marketing,28,72685,31,1.86,31,2017-01-01,True
209,Employee_209,HR,31,48073,0,3.66,3,2020-09-10,False
210,Employee_210,HR,38,66035,7,2.99,49,2016-03-11,False
211,Employee_211,Marketing,47,94977,22,3.97,17,2024-10-05,False
212,Employee_212,HR,42,132710,39,2.31,4,2022-01-05,True
213,Employee_213,Marketing,49,120373,11,4.56,19,2018-05-07,False
214,Employee_214,Engineering,23,113362,11,1.34,22,2024-06-09,False
215,Employee_215,Marketing,64,120517,14,4.23,10,2022-03-02,False
216,Employee_216,Marketing,22,95450,18,4.45,36,2020-09-10,False
217,Employee_217,HR,57,40382,25,4.27,21,2021-10-30,False
218,Employee_218,HR,47,34437,28,3.05,3,2017-03-25,True
219,Employee_219,Sales,50,100971,21,2.75,28,2016-09-18,True
220,Employee_220,Sales,42,94612,39,4.99,43,2019-03-12,False
221,Employee_221,Engineering,32,120355,20,1.92,33,2023-07-21,False
222,Employee_222,Sales,61,91929,37,3.19,12,2016-10-23,True
223,Employee_223,Marketing,32,132411,19,3.68,41,2021-01-18,False
224,Employee_224,HR,57,127518,28,3.8,8,2023-09-25,True
225,Employee_225,Sales,60,128864,3,1.82,41,2020-12-12,False
226,Employee_226,Sales,61,42329,6,3.62,30,2015-01-03,False
227,Employee_227,Engineering,56,55169,27,4.27,6,2021-09-19,False
228,Employee_228,Engineering,55,117468,27,1.2,3,2018-08-20,False
229,Employee_229,Marketing,45,64594,3,4.65,18,2020-06-24,False
230,Employee_230,HR,43,106957,21,1.12,41,2015-03-21,False
231,Employee_231,Engineering,26,90631,11,2.42,29,2016-04-03,False
232,Employee_232,Sales,54,75033,2,1.06,30,2019-01-26,False
233,Employee_233,HR,57,93133,21,1.31,34,2024-11-08,True
234,Employee_234,HR,41,103165,1,4.64,20,2024-04-29,False
235,Employee_235,Sales,40,103861,23,2.42,30,2024-01-18,False
236,Employee_236,Engineering,56,82290,33,2.7,18,2018-06-13,False
237,Employee_237,Sales,64,124031,26,1.86,30,2017-09-07,False
238,Employee_238,HR,38,61750,0,3.39,31,2015-08-26,False
239,Employee_239,Finance,64,125155,7,3.38,1,2017-09-13,False
240,Employee_240,Finance,55,70461,22,2.49,9,2024-11-05,False
241,Employee_241,Marketing,30,103800,37,2.33,1,2021-05-12,False
242,Employee_242,Sales,47,108222,5,4.54,1,2015-11-19,False
243,Employee_243,Sales,23,142020,21,2.53,23,2015-12-17,False
244,Employee_244,Marketing,30,54226,24,2.97,16,2023-03-17,True
245,Employee_245,Marketing,30,36721,17,2.13,31,2020-06-13,False
246,Employee_246,Marketing,61,86154,16,4.15,15,2024-02-25,False
247,Employee_247,HR,38,50609,11,2.59,15,2015-10-11,True
248,Employee_248,Sales,22,82130,5,3.05,45,2023-07-13,False
249,Employee_249,HR,46,102909,25,2.01,38,2020-12-21,False
250,Employee_250,Marketing,64,134211,26,4.95,30,2023-08-03,False
251,Employee_251,Sales,61,85249,7,2.17,42,2016-05-30,False
252,Employee_252,HR,63,78895,18,4.08,23,2016-06-09,False
253,Employee_253,HR,46,124473,0,2.71,0,2022-05-26,True
254,Employee_254,Marketing,60,35656,28,1.82,10,2020-04-30,False
255,Employee_255,Sales,56,104520,34,4.2,20,2021-03-01,False
256,Employee_256,Marketing,24,93740,39,2.33,3,2016-11-07,False
257,Employee_257,Sales,58,94309,13,4.46,6,2017-12-21,True
258,Employee_258,Finance,51,59984,34,4.66,25,2020-12-01,False
259,Employee_259,Engineering,59,148947,19,4.44,46,2024-10-13,False
260,Employee_260,Engineering,55,103822,12,1.14,49,2021-10-20,False
261,Employee_261,Engineering,33,35901,37,4.15,11,2019-09-30,False
262,Employee_262,Marketing,40,61552,7,2.65,30,2017-05-17,False
263,Employee_263,Finance,58,121245,19,4.49,16,2021-01-17,False
264,Employee_264,Sales,38,61055,32,3.55,32,2023-06-21,False
265,Employee_265,HR,31,67685,25,4.33,10,2023-03-09,False
266,Employee_266,Sales,33,103965,38,3.0,27,2022-09-26,False
267,Employee_267,HR,37,44716,20,3.14,31,2017-04-03,True
268,Employee_268,Sales,45,144099,8,1.58,0,2022-12-30,False
269,Employee_269,Finance,40,41138,23,4.14,46,2018-06-30,True
270,Employee_270,HR,29,65298,36,2.68,27,2019-06-23,False
271,Employee_271,Marketing,52,81112,16,3.0,41,2022-07-14,False
272,Employee_272,Sales,42,53429,23,4.14,6,2022-04-15,False
273,Employee_273,Sales,38,80200,20,3.4,1,2019-03-10,False
274,Employee_274,HR,44,101308,38,1.8,41,2019-11-30,False
275,Employee_275,Marketing,58,78244,38,3.36,23,2020-10-20,True
276,Employee_276,Marketing,37,147217,12,2.63,3,2020-01-24,False
277,Employee_277,Finance,27,144055,10,2.88,43,2016-05-10,True
278,Employee_278,Marketing,29,131268,18,1.11,18,2017-10-12,True
279,Employee_279,Marketing,46,135441,10,1.84,25,2017-07-09,False
280,Employee_280,Marketing,39,47347,12,2.12,10,2015-09-20,False
281,Employee_281,Engineering,46,46920,0,3.85,39,2018-10-16,False
282,Employee_282,Finance,33,61822,39,1.05,49,2015-03-28,False
283,Employee_283,Sales,36,76659,18,2.64,42,2021-08-06,True
284,Employee_284,HR,47,70108,11,4.7,10,2021-03-18,False
285,Employee_285,Sales,62,119099,7,1.45,44,2017-07-31,False
286,Employee_286,Finance,47,37967,7,3.07,2,2021-08-07,False
287,Employee_287,HR,53,140719,11,4.15,11,2017-06-21,False
288,Employee_288,Finance,31,41871,32,4.77,2,2015-01-30,False
289,Employee_289,Marketing,37,124299,25,3.99,41,2015-10-18,True
290,Employee_290,HR,28,107452,38,3.88,26,2022-12-09,False
291,Employee_291,Marketing,38,104270,27,4.31,48,2022-01-28,False
292,Employee_292,Sales,44,63613,4,2.78,1,2015-08-30,False
293,Employee_293,Sales,47,58179,7,4.22,48,2017-07-26,False
294,Employee_294,HR,42,82188,24,1.03,15,2015-10-04,False
295,Employee_295,HR,43,85099,26,4.7,1,2015-05-09,False
296,Employee_296,Finance,28,65262,22,2.77,29,2024-08-22,False
297,Employee_297,Finance,35,108213,29,3.21,19,2018-09-15,False
298,Employee_298,Marketing,36,147407,22,2.02,37,2015-10-18,False
299,Employee_299,HR,28,48268,19,3.97,27,2020-10-06,False
300,Employee_300,Sales,30,107866,17,1.31,24,2017-09-01,False
301,Employee_301,Finance,29,116269,17,4.49,31,2018-02-14,False
302,Employee_302,Finance,44,90545,1,4.31,9,2022-07-03,False
303,Employee_303,Sales,50,133483,3,1.86,41,2020-06-11,False
304,Employee_304,Finance,39,122822,29,4.24,39,2017-05-27,False
305,Employee_305,Marketing,52,102146,32,4.15,32,2021-01-17,False
306,Employee_306,HR,51,101966,35,3.53,12,2016-06-25,False
307,Employee_307,Sales,60,69922,17,2.49,40,2023-02-10,False
308,Employee_308,HR,56,109364,36,2.09,41,2024-11-23,False
309,Employee_309,Finance,39,72913,18,1.93,46,2021-05-27,False
310,Employee_310,Finance,63,127033,27,2.27,36,2021-06-18,False
311,Employee_311,Sales,60,134792,39,4.61,15,2020-04-20,False
312,Employee_312,Marketing,38,149425,19,1.31,44,2017-09-22,True
313,Employee_313,Engineering,35,85677,32,4.32,21,2023-10-19,False
314,Employee_314,Sales,52,132154,11,2.4,19,2020-04-21,False
315,Employee_315,Engineering,45,79841,14,3.09,49,2024-01-21,True
316,Employee_316,Engineering,56,76332,38,4.18,42,2019-07-26,False
317,Employee_317,Marketing,55,122062,1,4.54,26,2017-02-18,False
318,Employee_318,Engineering,24,149863,28,2.38,40,2016-01-22,False
319,Employee_319,Engineering,58,125694,9,2.85,15,2016-02-02,False
320,Employee_320,Marketing,64,55032,1,2.66,33,2022-05-23,True
321,Employee_321,Engineering,61,67846,10,1.05,31,2019-11-01,False
322,Employee_322,Engineering,47,89474,12,2.18,25,2018-12-22,False
323,Employee_323,Engineering,44,74936,9,2.84,24,2019-10-01,False
324,Employee_324,Sales,60,59794,13,2.64,1,2019-08-11,True
325,Employee_325,Sales,36,91588,17,3.89,11,2020-03-27,False
326,Employee_326,Sales,25,100984,8,2.54,39,2024-09-08,True
327,Employee_327,Marketing,50,80331,38,2.96,8,2023-03-06,False
328,Employee_328,Finance,43,124397,27,2.72,11,2015-08-10,False
329,Employee_329,Engineering,46,58141,2,3.96,25,2022-07-21,False
330,Employee_330,Engineering,34,39074,19,4.45,8,2022-04-30,False
331,Employee_331,Marketing,39,36406,5,3.13,9,2022-03-31,False
332,Employee_332,Engineering,54,127359,26,4.16,31,2016-02-08,False
333,Employee_333,Sales,37,53291,1,2.19,33,2015-09-06,True
334,Employee_334,Finance,63,71568,28,3.17,47,2019-07-08,False
335,Employee_335,HR,23,127539,37,2.38,19,2023-03-02,False
