employee_id,name,department,age,salary,years_experience,performance_score,projects_completed,hire_date,is_manager
336,Employee_336,Engineering,56,76851,2,2.66,38,2018-10-21,False
337,Employee_337,Sales,63,129942,15,3.93,1,2023-12-24,False
338,Employee_338,HR,55,84823,29,4.53,0,2024-08-30,False
339,Employee_339,Finance,51,53312,39,1.49,35,2016-03-23,True
340,Employee_340,HR,34,73108,1,3.54,23,2017-10-15,False
341,Employee_341,Sales,34,96918,16,3.33,26,2017-02-23,False
342,Employee_342,HR,39,64171,11,1.47,1,2017-02-18,False
343,Employee_343,Marketing,53,71779,34,1.85,30,2021-01-05,False
344,Employee_344,HR,53,98828,0,2.24,13,2020-01-12,True
345,Employee_345,Engineering,56,137315,14,1.67,1,2016-07-28,False
346,Employee_346,Engineering,60,128723,25,1.97,28,2019-09-25,False
347,Employee_347,Marketing,50,42411,36,2.07,14,2017-01-21,False
348,Employee_348,Sales,50,132821,20,2.34,11,2018-02-14,True
349,Employee_349,Engineering,37,147990,30,4.0,36,2020-03-09,False
350,Employee_350,Finance,31,87009,24,3.29,27,2017-10-20,False
351,Employee_351,Engineering,51,45422,22,4.94,19,2024-10-21,False
352,Employee_352,Engineering,46,72468,23,2.66,38,2015-11-05,False
353,Employee_353,Sales,60,62371,37,4.02,23,2019-12-21,False
354,Employee_354,HR,41,87022,27,4.49,20,2024-01-23,False
355,Employee_355,Engineering,26,101229,20,3.72,9,2024-08-29,False
356,Employee_356,Marketing,22,129071,17,2.65,45,2024-08-07,False
357,Employee_357,HR,51,81196,35,4.01,13,2021-03-04,False
358,Employee_358,Finance,24,110354,34,1.81,36,2016-02-06,False
359,Employee_359,Sales,35,126774,8,2.31,17,2015-07-27,False
360,Employee_360,Finance,51,126410,37,3.19,23,2022-04-25,False
361,Employee_361,HR,25,56715,29,3.3,13,2021-01-23,True
362,Employee_362,HR,39,57605,33,1.09,33,2024-05-17,False
363,Employee_363,HR,58,129853,31,4.78,11,2015-03-02,False
364,Employee_364,Finance,46,61174,2,3.79,21,2016-01-18,False
365,Employee_365,HR,22,39956,2,2.98,5,2023-06-14,True
366,Employee_366,Finance,36,134444,27,4.73,35,2024-07-08,False
367,Employee_367,HR,30,106373,14,2.76,44,2017-08-26,False
368,Employee_368,Marketing,36,99252,22,4.92,35,2016-11-12,True
369,Employee_369,HR,45,91949,39,3.05,21,2019-07-23,False
370,Employee_370,Finance,25,92646,10,1.46,13,2020-06-12,False
371,Employee_371,Engineering,33,100017,31,4.06,15,2020-05-25,False
372,Employee_372,HR,58,93037,35,3.72,35,2017-05-25,True
373,Employee_373,Engineering,58,119818,32,4.09,24,2024-09-11,True
374,Employee_374,Marketing,64,36548,23,4.81,31,2019-07-01,False
375,Employee_375,Sales,27,146981,38,4.11,32,2015-08-29,True
376,Employee_376,Marketing,60,133141,33,3.45,44,2016-11-05,False
377,Employee_377,HR,45,103294,27,4.43,35,2019-04-02,True
378,Employee_378,Engineering,32,139204,36,3.69,19,2015-01-09,False
379,Employee_379,Engineering,34,53177,6,2.63,17,2019-05-19,True
380,Employee_380,Finance,55,54022,3,4.54,37,2017-12-22,False
381,Employee_381,Engineering,46,136297,36,1.89,2,2023-10-17,False
382,Employee_382,Finance,28,35542,0,3.86,22,2023-10-21,False
383,Employee_383,Sales,25,121012,0,4.53,31,2020-02-07,False
384,Employee_384,HR,29,126320,19,3.93,44,2018-03-14,False
385,Employee_385,Finance,41,90428,18,3.79,15,2019-09-29,False
386,Employee_386,Sales,50,52740,28,4.01,4,2022-10-24,False
387,Employee_387,Engineering,31,89353,9,2.86,3,2023-03-12,False
388,Employee_388,Engineering,64,120353,17,4.5,20,2023-10-14,False
389,Employee_389,Sales,55,143132,27,1.81,39,2021-03-26,False
390,Employee_390,Engineering,47,86532,34,1.51,13,2022-06-04,False
391,Employee_391,Sales,62,46052,30,2.14,38,2023-01-21,False
392,Employee_392,Finance,24,130689,26,3.13,30,2020-06-16,False
393,Employee_393,Finance,27,77076,10,3.04,13,2016-09-26,False
394,Employee_394,Sales,26,83420,37,4.28,5,2017-02-16,False
395,Employee_395,Finance,26,30671,4,2.62,11,2018-04-30,False
396,Employee_396,Finance,44,30163,7,2.94,15,2017-06-10,False
397,Employee_397,Finance,30,71424,33,1.05,16,2015-08-28,False
398,Employee_398,Marketing,56,139538,11,2.64,44,2021-06-30,False
399,Employee_399,HR,41,83744,37,3.59,22,2023-04-02,False
400,Employee_400,Engineering,63,100331,0,1.06,13,2021-01-29,False
401,Employee_401,Marketing,56,40634,30,2.12,6,2015-09-07,True
402,Employee_402,Finance,39,34798,3,1.83,45,2023-05-22,False
403,Employee_403,Sales,38,52420,4,1.17,31,2018-07-08,False
404,Employee_404,Finance,45,147043,29,2.92,14,2015-08-23,False
405,Employee_405,HR,24,59300,23,1.73,43,2015-07-25,False
406,Employee_406,Finance,53,119881,2,3.97,16,2021-07-20,False
407,Employee_407,Sales,56,40749,10,4.39,40,2020-05-06,False
408,Employee_408,HR,59,134131,3,3.18,46,2020-08-21,False
409,Employee_409,Finance,34,55121,25,4.93,43,2024-07-24,False
410,Employee_410,HR,46,67487,26,2.8,33,2020-12-15,False
411,Employee_411,Engineering,30,123947,26,3.05,4,2016-10-06,False
412,Employee_412,Engineering,25,63361,5,4.96,44,2015-08-21,False
413,Employee_413,Finance,35,51223,14,1.93,26,2020-09-11,False
414,Employee_414,HR,58,102930,29,4.77,22,2015-11-25,False
415,Employee_415,Sales,55,44056,36,1.17,39,2024-07-19,False
416,Employee_416,Finance,32,58380,36,2.79,13,2017-01-31,False
417,Employee_417,Engineering,62,56035,36,1.28,14,2015-10-08,False
418,Employee_418,Engineering,24,60620,34,3.92,42,2021-09-03,False
419,Employee_419,Finance,49,49877,22,3.43,32,2015-10-06,False
420,Employee_420,HR,50,85316,5,3.83,30,2022-07-28,False
421,Employee_421,Engineering,30,94041,3,2.5,34,2024-08-31,False
422,Employee_422,HR,24,138940,17,2.48,16,2017-08-21,False
423,Employee_423,Engineering,46,147360,8,1.18,27,2019-07-12,False
424,Employee_424,Engineering,55,83352,28,2.4,18,2016-05-06,False
425,Employee_425,Marketing,33,60911,12,4.72,45,2024-12-25,False
426,Employee_426,Engineering,63,62784,16,2.52,22,2021-05-22,False
427,Employee_427,Sales,30,33191,31,4.33,31,2017-10-05,False
428,Employee_428,Finance,36,63160,21,4.37,39,2021-06-29,True
429,Employee_429,Finance,61,120536,3,2.49,12,2021-09-01,False
430,Employee_430,HR,46,134576,4,3.53,19,2015-06-12,False
431,Employee_431,Engineering,26,94641,36,1.38,34,2021-12-11,False
432,Employee_432,Sales,32,79723,12,1.41,4,2015-12-02,False
433,Employee_433,HR,55,33631,33,1.19,8,2019-09-14,False
434,Employee_434,Marketing,45,36172,21,3.32,28,2022-05-16,False
435,Employee_435,HR,36,72080,22,2.7,5,2021-07-18,False
436,Employee_436,HR,59,119097,2,3.19,24,2021-05-04,False
437,Employee_437,Engineering,29,120353,33,3.08,30,2020-11-11,False
438,Employee_438,Marketing,26,50281,31,2.4,21,2018-07-19,False
439,Employee_439,HR,47,58671,20,3.71,1,2017-12-04,False
440,Employee_440,Sales,39,81431,20,4.03,44,2017-04-16,False
441,Employee_441,Sales,27,120900,10,1.06,4,2022-07-06,False
442,Employee_442,Finance,58,137210,38,1.83,26,2023-01-12,False
443,Employee_443,Marketing,34,122961,3,3.85,24,2018-07-10,False
444,Employee_444,Marketing,49,145463,0,2.55,7,2017-09-04,False
445,Employee_445,Finance,26,58602,27,3.65,0,2017-12-23,False
446,Employee_446,HR,34,118789,23,2.39,19,2019-06-10,False
447,Employee_447,Marketing,38,81399,34,2.56,43,2016-06-20,False
448,Employee_448,Sales,61,53472,12,1.63,22,2022-07-14,False
449,Employee_449,Sales,53,79230,33,2.03,31,2022-03-28,False
450,Employee_450,Engineering,50,103616,10,3.42,10,2018-05-13,False
451,Employee_451,Marketing,24,37099,35,2.73,38,2020-02-16,False
452,Employee_452,HR,61,148614,16,4.1,46,2018-07-19,False
453,Employee_453,Finance,55,55431,34,4.41,23,2023-06-07,True
454,Employee_454,Finance,61,86492,17,3.17,10,2015-10-25,False
455,Employee_455,HR,48,126722,39,4.03,28,2015-02-08,True
456,Employee_456,Engineering,34,77684,21,2.23,25,2020-02-21,True
457,Employee_457,Finance,54,60111,23,2.66,15,2021-12-19,False
458,Employee_458,Marketing,27,135387,18,3.85,34,2021-04-25,False
459,Employee_459,Engineering,45,93936,36,2.54,19,2016-02-14,False
460,Employee_460,Marketing,40,52614,38,3.35,45,2015-10-28,False
461,Employee_461,Sales,37,122260,20,1.74,2,2021-01-11,False
462,Employee_462,Engineering,61,71991,7,3.4,0,2017-05-23,False
463,Employee_463,Finance,49,100476,27,4.45,46,2020-09-03,False
464,Employee_464,Engineering,54,147959,4,4.47,0,2017-12-22,False
465,Employee_465,Engineering,62,90920,16,3.9,16,2016-06-26,False
466,Employee_466,Engineering,34,124294,36,3.98,1,2018-11-30,False
467,Employee_467,Engineering,64,93530,35,3.23,28,2024-11-17,False
468,Employee_468,Marketing,46,66224,18,3.34,19,2015-10-09,False
469,Employee_469,Sales,63,37788,26,1.53,5,2024-11-10,False
470,Employee_470,HR,57,58082,33,2.78,7,2017-09-27,False
471,Employee_471,Engineering,48,119570,10,2.8,28,2019-02-22,True
472,Employee_472,Finance,59,131015,11,4.83,47,2018-03-13,False
473,Employee_473,Engineering,28,106816,20,2.72,32,2016-10-08,True
474,Employee_474,Finance,26,113588,10,3.2,2,2019-11-30,False
475,Employee_475,Marketing,64,46531,38,3.13,34,2024-05-08,False
476,Employee_476,Finance,52,118340,27,3.55,4,2021-02-03,False
477,Employee_477,HR,44,124439,4,3.99,26,2022-11-21,False
478,Employee_478,Sales,63,74857,16,1.9,43,2018-05-24,False
479,Employee_479,Finance,31,40142,19,3.11,11,2021-11-10,False
480,Employee_480,Finance,53,145053,11,4.3,19,2024-01-19,False
481,Employee_481,Sales,64,78355,5,2.85,44,2022-05-02,False
482,Employee_482,HR,51,39866,16,2.11,19,2020-12-06,True
483,Employee_483,Engineering,60,100067,18,3.62,8,2015-02-02,False
484,Employee_484,Finance,52,140990,25,4.3,38,2022-06-28,False
485,Employee_485,Sales,39,133634,31,1.25,3,2024-02-29,False
486,Employee_486,Marketing,57,133814,5,4.11,18,2021-03-21,False
487,Employee_487,Sales,23,94027,35,4.29,37,2018-05-11,False
488,Employee_488,Marketing,35,87906,37,2.85,26,2022-06-10,False
489,Employee_489,HR,34,58138,10,4.93,44,2016-02-29,False
490,Employee_490,Engineering,50,122601,32,4.15,42,2024-11-05,False
491,Employee_491,Sales,33,59956,23,4.09,12,2016-07-04,False
492,Employee_492,Finance,60,137268,22,3.99,12,2017-12-19,False
493,Employee_493,HR,23,134797,14,1.6,21,2016-04-17,True
494,Employee_494,Sales,53,106295,26,1.87,27,2024-12-23,False
495,Employee_495,Finance,34,35439,10,2.86,46,2016-03-14,False
496,Employee_496,Sales,48,77241,16,2.06,44,2023-04-29,False
497,Employee_497,Marketing,62,72533,13,2.66,21,2021-03-16,False
498,Employee_498,Sales,38,58270,26,4.55,42,2016-09-28,False
499,Employee_499,Sales,61,108815,17,4.3,18,2018-01-20,False
500,Employee_500,Sales,52,69279,27,3.52,7,2018-02-28,False
501,Employee_501,HR,55,139787,3,4.43,7,2021-10-13,False
502,Employee_502,Sales,45,53888,6,4.14,41,2017-05-12,False
503,Employee_503,Finance,56,47630,34,2.72,25,2023-01-18,False
504,Employee_504,Marketing,27,91063,8,1.8,47,2018-11-05,True
505,Employee_505,Marketing,40,148527,7,3.06,25,2017-04-13,False
506,Employee_506,Sales,51,65144,16,3.94,22,2022-09-16,True
507,Employee_507,HR,28,82161,16,2.75,42,2022-02-10,False
508,Employee_508,HR,31,126718,32,3.67,12,2024-07-25,False
509,Employee_509,Finance,62,121074,31,1.38,27,2017-12-17,False
510,Employee_510,Sales,53,107360,7,3.99,8,2020-09-01,False
511,Employee_511,Marketing,55,80979,18,4.25,19,2020-06-24,False
512,Employee_512,HR,49,127661,37,3.83,18,2017-10-25,False
513,Employee_513,Sales,36,36979,2,4.87,47,2024-06-27,False
514,Employee_514,HR,51,56189,4,4.31,38,2015-07-28,False
515,Employee_515,HR,58,72600,12,4.61,11,2016-01-14,False
516,Employee_516,Marketing,50,89560,30,4.73,14,2022-02-11,False
517,Employee_517,Engineering,43,108040,15,4.21,30,2019-10-01,False
518,Employee_518,Finance,25,91558,31,3.7,13,2024-04-20,False
519,Employee_519,Finance,41,116205,21,1.02,10,2018-02-07,False
520,Employee_520,Marketing,53,36910,28,2.86,25,2015-06-30,False
521,Employee_521,HR,57,87713,21,3.28,41,2015-01-15,False
522,Employee_522,Sales,25,76857,2,2.22,26,2018-09-28,False
523,Employee_523,HR,48,64964,9,2.27,10,2023-08-25,False
524,Employee_524,Marketing,38,115667,20,4.84,37,2016-06-19,False
525,Employee_525,Finance,33,55227,15,4.57,33,2022-02-22,False
526,Employee_526,HR,43,35978,11,4.4,42,2017-12-08,False
527,Employee_527,Finance,38,117527,1,2.62,18,2016-10-23,False
528,Employee_528,Sales,31,47153,23,1.05,5,2023-04-25,False
529,Employee_529,Finance,22,89765,34,1.32,45,2019-12-15,False
530,Employee_530,Finance,43,129084,29,2.25,37,2021-03-09,True
531,Employee_531,Engineering,47,138212,29,1.06,48,2022-11-30,False
532,Employee_532,Engineering,39,69071,34,1.07,41,2019-10-18,False
533,Employee_533,Engineering,35,142990,18,4.67,27,2021-04-16,False
534,Employee_534,Finance,50,99519,7,3.82,0,2015-02-09,False
535,Employee_535,Marketing,33,39503,25,2.24,34,2016-04-03,False
536,Employee_536,Finance,57,90703,39,1.53,39,2015-11-05,False
537,Employee_537,Marketing,56,94379,6,3.05,7,2024-11-26,False
538,Employee_538,Marketing,33,125457,29,1.02,46,2022-10-01,False
539,Employee_539,Engineering,28,87866,6,4.75,6,2016-09-02,False
540,Employee_540,HR,50,46905,2,2.66,10,2021-02-12,False
541,Employee_541,Sales,32,75838,0,2.61,38,2015-05-28,False
542,Employee_542,Engineering,54,88279,35,2.56,3,2024-05-11,True
543,Employee_543,Engineering,27,119489,24,1.28,24,2019-02-21,False
544,Employee_544,HR,36,56806,36,3.55,11,2021-07-13,False
545,Employee_545,Sales,53,75000,0,3.93,25,2021-03-13,False
546,Employee_546,Finance,32,52168,14,3.7,37,2016-08-29,True
547,Employee_547,Finance,44,100119,36,1.55,45,2019-10-27,False
548,Employee_548,Engineering,47,68714,12,3.32,11,2016-06-06,False
549,Employee_549,Sales,55,84093,39,3.28,42,2015-06-21,False
550,Employee_550,Engineering,55,85419,7,4.47,36,2018-06-16,True
551,Employee_551,Marketing,50,79145,4,2.52,45,2019-02-02,False
552,Employee_552,Engineering,25,135432,8,2.49,23,2023-12-05,False
553,Employee_553,Engineering,38,107425,0,3.47,15,2024-08-26,False
554,Employee_554,Finance,56,122949,35,3.53,12,2015-06-13,False
555,Employee_555,Finance,34,107811,34,2.88,24,2019-01-05,False
556,Employee_556,Finance,62,32461,1,2.77,3,2017-05-10,False
557,Employee_557,Marketing,60,44291,39,2.98,10,2022-08-25,True
558,Employee_558,Finance,36,76804,22,4.44,31,2017-10-19,True
559,Employee_559,Sales,50,106971,8,2.84,48,2022-06-24,False
560,Employee_560,HR,50,123471,33,4.76,6,2016-02-26,False
561,Employee_561,Sales,32,94946,13,3.02,45,2018-12-19,False
562,Employee_562,Sales,53,128989,3,4.8,10,2023-10-01,False
563,Employee_563,Finance,23,114080,29,4.33,27,2021-04-12,False
564,Employee_564,HR,35,91332,30,2.45,40,2024-11-30,True
565,Employee_565,HR,41,107794,37,4.45,22,2024-10-22,False
566,Employee_566,HR,43,60841,10,1.44,44,2019-07-23,True
567,Employee_567,Marketing,32,78758,34,4.7,22,2021-12-17,True
568,Employee_568,Finance,48,144726,7,3.53,49,2023-05-28,True
569,Employee_569,HR,24,106272,2,1.22,27,2016-09-25,False
570,Employee_570,Marketing,38,67643,13,3.58,42,2017-08-27,True
571,Employee_571,Engineering,49,80408,12,4.9,46,2024-09-11,True
572,Employee_572,Engineering,50,73950,31,1.28,25,2016-10-27,False
573,Employee_573,Marketing,42,86849,33,3.22,24,2023-12-21,False
574,Employee_574,Marketing,37,130500,18,3.99,28,2024-02-03,False
575,Employee_575,Finance,58,58044,37,4.24,18,2016-12-26,False
576,Employee_576,Finance,41,135469,15,2.66,32,2024-11-19,True
577,Employee_577,Engineering,27,45997,1,1.82,35,2019-08-16,False
578,Employee_578,HR,40,109751,39,1.17,13,2015-04-12,False
579,Employee_579,Engineering,26,128605,16,3.32,13,2017-01-04,False
580,Employee_580,HR,24,53911,33,2.81,34,2023-04-05,False
581,Employee_581,HR,22,85533,15,4.79,29,2018-09-22,False
582,Employee_582,Finance,59,112566,37,1.24,27,2023-10-10,True
583,Employee_583,Sales,36,124870,1,3.74,16,2019-08-14,False
584,Employee_584,Sales,55,44571,1,1.1,2,2023-12-30,True
585,Employee_585,Marketing,56,138255,25,1.69,15,2022-07-06,False
586,Employee_586,Finance,46,124463,12,2.81,45,2024-09-09,False
587,Employee_587,HR,45,87941,30,2.82,29,2023-03-30,False
588,Employee_588,Sales,33,88005,33,3.74,28,2024-02-03,False
589,Employee_589,HR,39,116250,38,4.64,44,2017-10-13,False
590,Employee_590,Sales,36,88712,2,3.56,14,2017-12-28,False
591,Employee_591,Sales,37,73541,7,4.81,45,2016-10-14,False
592,Employee_592,Sales,48,53387,22,4.53,24,2023-10-31,False
593,Employee_593,Finance,29,123980,13,3.34,37,2022-11-12,False
594,Employee_594,Engineering,46,78908,26,4.34,41,2016-03-18,False
595,Employee_595,HR,38,115457,28,3.57,46,2019-04-16,False
596,Employee_596,Finance,50,43057,38,1.31,37,2024-10-12,False
597,Employee_597,Finance,29,94028,38,3.96,22,2015-06-08,False
598,Employee_598,Finance,36,140804,0,1.38,24,2024-08-17,False
599,Employee_599,Finance,48,149246,16,3.38,41,2020-04-11,True
600,Employee_600,Finance,28,85731,29,3.81,6,2017-06-30,False
601,Employee_601,Marketing,24,54858,12,1.27,21,2017-03-28,False
602,Employee_602,HR,50,78689,20,1.92,16,2024-02-27,False
603,Employee_603,Finance,45,74638,18,4.66,17,2020-02-29,False
604,Employee_604,HR,24,121598,18,3.47,48,2018-12-03,False
605,Employee_605,Marketing,41,132386,24,1.99,40,2018-06-04,False
606,Employee_606,Marketing,36,76486,21,3.76,9,2024-03-14,False
607,Employee_607,HR,46,50567,30,3.39,9,2023-12-02,False
608,Employee_608,Sales,51,59739,16,3.01,6,2024-10-08,False
609,Employee_609,Engineering,35,87804,22,4.9,47,2017-07-21,True
610,Employee_610,Sales,28,138821,31,3.73,49,2017-07-02,True
611,Employee_611,Sales,38,33754,9,2.5,37,2015-04-07,False
612,Employee_612,Sales,41,57044,9,4.2,26,2022-05-27,False
613,Employee_613,Finance,57,97260,35,4.54,32,2017-03-02,False
614,Employee_614,Marketing,30,96912,7,1.5,0,2019-06-21,True
615,Employee_615,Sales,59,38706,19,1.8,43,2018-09-06,False
616,Employee_616,Marketing,43,38894,31,1.86,33,2018-02-15,False
617,Employee_617,HR,23,48037,13,3.76,3,2024-09-10,False
618,Employee_618,Engineering,45,113986,27,3.41,16,2015-10-12,True
619,Employee_619,HR,29,111942,23,3.48,3,2023-09-03,False
620,Employee_620,HR,32,81612,14,4.76,42,2018-02-17,False
621,Employee_621,Finance,34,59725,21,4.1,25,2018-12-09,False
622,Employee_622,Engineering,38,35926,29,1.51,3,2022-03-12,False
623,Employee_623,HR,29,134555,3,2.39,0,2020-09-17,False
624,Employee_624,HR,42,39496,12,2.74,6,2019-06-26,False
625,Employee_625,Engineering,39,86447,22,2.58,29,2022-08-15,False
626,Employee_626,Engineering,51,131604,7,3.68,49,2024-06-17,True
627,Employee_627,HR,39,59806,17,4.57,8,2021-01-05,False
628,Employee_628,Engineering,52,118199,11,2.22,34,2018-09-18,False
629,Employee_629,HR,59,71321,30,3.21,7,2015-04-24,False
630,Employee_630,HR,53,132031,13,4.16,23,2016-04-17,False
631,Employee_631,Finance,32,95095,33,2.66,18,2024-11-01,False
632,Employee_632,Sales,46,52656,17,1.67,35,2017-12-05,False
633,Employee_633,HR,54,85147,33,2.9,49,2017-01-01,False
634,Employee_634,Marketing,59,121396,10,1.22,42,2021-07-06,False
635,Employee_635,Sales,62,79666,11,4.77,26,2017-12-23,False
636,Employee_636,Sales,29,112368,14,1.3,31,2015-06-06,False
637,Employee_637,Sales,32,68787,30,2.75,13,2016-03-20,False
638,Employee_638,Finance,43,143767,28,3.12,17,2021-09-09,True
639,Employee_639,HR,45,92946,25,4.94,27,2019-11-15,False
640,Employee_640,Finance,62,51727,17,1.66,28,2018-11-16,False
641,Employee_641,HR,38,138351,31,1.46,15,2023-03-04,True
642,Employee_642,Finance,33,125081,21,1.03,34,2023-10-27,False
643,Employee_643,Finance,53,140058,37,1.62,46,2018-07-08,False
644,Employee_644,Marketing,36,98056,16,1.83,30,2019-11-23,True
645,Employee_645,Finance,37,33081,22,3.52,3,2021-10-19,False
646,Employee_646,Engineering,43,64196,23,1.88,36,2020-09-25,False
647,Employee_647,Marketing,49,66735,7,1.08,16,2016-04-18,False
648,Employee_648,Finance,41,134749,5,4.31,38,2019-04-27,False
649,Employee_649,Sales,54,110102,4,2.46,47,2021-06-19,True
650,Employee_650,Engineering,31,109578,28,2.41,45,2017-02-17,True
651,Employee_651,Engineering,61,55498,27,2.21,25,2017-11-09,False
652,Employee_652,Engineering,53,106865,10,4.9,47,2015-07-01,False
653,Employee_653,Marketing,54,61656,0,1.68,38,2022-12-13,False
654,Employee_654,Finance,23,97695,18,4.59,40,2019-11-22,True
655,Employee_655,Finance,54,67900,8,4.11,3,2015-01-07,False
656,Employee_656,Sales,54,147235,26,1.31,29,2020-10-30,False
657,Employee_657,Sales,62,114899,33,4.95,29,2024-01-17,False
658,Employee_658,Engineering,34,77701,3,2.09,21,2021-01-14,False
659,Employee_659,Sales,51,138777,35,1.39,10,2022-09-14,True
660,Employee_660,Marketing,54,49033,17,4.32,1,2023-01-25,False
661,Employee_661,Finance,34,40805,14,3.83,43,2023-04-28,False
662,Employee_662,Engineering,47,65851,12,3.47,11,2023-04-07,False
663,Employee_663,Sales,43,56832,18,1.62,29,2022-07-09,False
664,Employee_664,Marketing,60,93437,5,2.91,35,2017-03-18,False
665,Employee_665,Marketing,23,145725,11,4.12,17,2019-01-31,False
666,Employee_666,Sales,59,43944,36,2.21,25,2019-11-02,False
667,Employee_667,Finance,60,49873,16,2.25,6,2015-10-14,False
668,Employee_668,Sales,47,70372,22,1.01,0,2022-06-13,False
